PPG	ABP	ECG
1.751710655	63.10639778	0.404785156
2.620723363	74.98524912	0.350097656
1.869990225	64.04420183	0.415039063
2.240469208	71.35125842	0.395019531
1.480938416	54.43171028	0.524902344
1.099706745	78.69739017	0.404785156
1.45943304	110.1919763	0.439941406
3.129032258	77.79866128	0.580078125
2.939393939	79.7914949	0.350097656
1.073313783	73.53946787	0.439941406
2.166177908	65.68535892	0.475097656
2.883675464	78.93184118	1.5
1.9257087	77.91588679	0.390136719
2.741935484	87.72375419	0.350097656
1.479960899	79.67426939	0.495117188
1.651026393	124.4153378	0.419921875
1.93255132	75.06339946	0.370117188
1.57086999	102.5723184	0.444824219
1.188660802	105.6201815	0.430175781
1.95601173	116.7566047	0.444824219
1.217008798	88.30988172	0.484863281
1.021505376	85.10571787	0.490234375
1.646138807	148.0167398	0.419921875
1.410557185	60.68373731	0.484863281
1.650048876	71.1168074	0.319824219
1.19941349	72.91426517	0.395019531
1.947214076	66.85761399	0.430175781
1.2971652	63.18454812	0.540039063
1.468230694	102.9239949	0.430175781
1.233626588	120.3515202	0.450195313
1.351906158	77.25160892	0.430175781
1.079178886	75.80582767	0.470214844
1.240469208	80.18224659	0.504882813
1.167155425	77.99403713	0.470214844
2.751710655	61.03541383	0.379882813
1.296187683	57.98755065	0.560058594
1.793743891	62.59842058	0.385253906
1.077223851	80.80744929	0.439941406
2.013685239	71.50755909	0.375
1.066471163	75.88397801	0.484863281
1.384164223	112.6927871	0.419921875
2.62170088	77.60328544	0.390136719
1.987292278	67.24836568	0.424804688
2.150537634	74.75079811	0.290039063
1.23655914	75.06339946	0.479980469
2.426197458	85.30109371	0.310058594
1.511241447	127.1896748	0.459960938
1.353861193	59.78500842	0.404785156
2.231671554	65.99796028	0.419921875
1.366568915	110.5436528	0.439941406
1.612903226	91.67034625	0.439941406
1.635386119	82.13600503	0.444824219
1.657869013	125.0405405	0.444824219
1.212121212	87.05947631	0.404785156
1.491691105	92.1001731	0.419921875
2.436950147	63.80975082	0.390136719
1.045943304	65.88073477	0.479980469
1.588465298	61.85599237	0.495117188
2.554252199	77.68143578	0.310058594
2.165200391	80.69022378	0.330078125
1.83773216	72.36721281	0.490234375
1.511241447	73.18779135	0.580078125
1.813294233	123.7901351	0.395019531
2.603128055	90.06826432	0.345214844
2.626588465	102.4160177	0.455078125
1.545454545	73.30501686	0.584960938
1.173998045	72.2499873	0.455078125
1.140762463	104.4870016	0.46484375
1.453567937	104.799603	0.435058594
1.574780059	132.9337246	0.439941406
1.901270772	63.06732261	0.399902344
1.164222874	53.84558275	0.569824219
1.408602151	118.6322128	0.430175781
2.721407625	66.54501264	0.354980469
2.751710655	74.86802362	0.390136719
1.613880743	66.3496368	0.584960938
1.41544477	78.81461568	0.455078125
1.716520039	62.98917227	0.604980469
1.611925709	56.61991974	0.620117188
0.953079179	84.36328966	0.430175781
1.038123167	75.49322632	0.385253906
2.641251222	79.67426939	0.325195313
1.607038123	122.7351055	0.439941406
2.583577713	84.5586655	0.395019531
1.788856305	71.23403291	0.529785156
2.002932551	79.63519422	0.354980469
1.555229717	67.87356838	0.399902344
1.454545455	105.4248057	0.399902344
1.46627566	91.16236905	0.430175781
2.514173998	63.30177362	0.419921875
1.945259042	69.9836275	0.399902344
1.833822092	66.62316298	0.424804688
2.560117302	70.68698054	0.365234375
1.416422287	113.6696663	0.419921875
2.575757576	79.04906669	0.415039063
1.516129032	117.9288597	0.444824219
1.332355816	90.18548983	0.46484375
1.617790811	64.63032936	0.540039063
1.244379277	75.37600081	0.475097656
1.618768328	145.1251773	0.435058594
1.152492669	70.9995819	0.470214844
2.907135875	80.69022378	0.334960938
0.972629521	70.29622886	0.395019531
2.650048876	85.18386821	0.350097656
1.583577713	67.48281669	0.575195313
1.53372434	62.67657092	0.564941406
2.648093842	69.78825166	0.345214844
2.567937439	76.66548139	0.359863281
2.877810362	67.48281669	0.345214844
1.707722385	105.5420312	0.439941406
1.079178886	52.00904981	0.575195313
1.673509286	60.48836146	1.5
1.666666667	84.87126686	0.419921875
2.255131965	60.48836146	0.819824219
1.803519062	81.00282513	0.455078125
2.31769306	55.99471704	0.859863281
1.504398827	59.55055741	0.390136719
2.983382209	65.88073477	0.370117188
1.381231672	59.04258021	0.495117188
1.762463343	60.80096281	0.41015625
1.090909091	66.9748395	0.435058594
1.647116325	72.79703967	0.439941406
1.966764418	69.866402	0.379882813
1.469208211	123.7510599	0.404785156
1.457478006	124.5716385	0.404785156
2.181818182	76.11842902	0.354980469
0.920821114	92.41277445	0.439941406
1.462365591	71.31218325	0.584960938
1.867057674	74.55542227	0.495117188
1.096774194	89.16953544	0.444824219
2.357771261	89.36491128	1.5
2.082111437	72.48443831	0.459960938
1.720430108	75.29785047	0.419921875
2.820136852	82.56583189	0.370117188
1.493646139	66.54501264	0.569824219
1.359726295	74.86802362	0.395019531
2.340175953	81.51080233	0.649902344
1.110459433	75.92305318	0.390136719
2.470185728	80.29947209	0.41015625
2.047898338	74.55542227	0.799804688
2.91202346	72.36721281	0.305175781
1.75659824	145.2033276	0.415039063
1.783968719	142.8588175	0.399902344
1.286412512	96.16399067	0.5
2.566959922	80.29947209	0.395019531
1.055718475	117.7334839	0.395019531
1.331378299	97.8832981	0.5
1.284457478	87.56745351	0.444824219
1.122189638	80.29947209	0.370117188
1.506353861	65.17738173	0.625
2.418377322	120.5468961	0.240234375
1.798631476	135.9425126	0.455078125
2.960899316	98.03959878	0.325195313
1.865102639	147.7041385	0.435058594
2.72629521	70.37437919	0.5
1.223851417	92.17832344	0.419921875
1.265884653	64.04420183	0.58984375
2.819159335	106.6361359	0.300292969
2.009775171	90.18548983	0.654785156
1.301075269	146.2974324	0.419921875
1.960899316	71.03865706	0.509765625
1.464320626	69.74917649	0.53515625
2.599217986	75.41507598	0.314941406
1.512218964	70.17900335	0.634765625
1.262952102	104.565152	0.404785156
1.479960899	64.94293072	0.435058594
2.921798631	91.74849658	0.419921875
1.038123167	84.91034202	0.439941406
1.872922776	55.09598815	0.41015625
1.161290323	136.1769636	0.435058594
2.027370479	87.29392733	1.424804688
1.184750733	129.1825084	0.41015625
1.338220919	84.48051517	0.28515625
2.221896383	78.69739017	0.28515625
1.0742913	106.5579856	0.415039063
2.281524927	86.31704811	0.419921875
1.221896383	75.61045183	0.654785156
1.345063539	74.04744507	0.435058594
1.049853372	123.8682854	0.415039063
2.551319648	84.91034202	0.274902344
1.968719453	82.6830574	1.5
1.525904203	76.19657936	0.350097656
1.101661779	135.4345354	0.395019531
1.681329423	81.62802784	0.870117188
1.324535679	76.93900757	0.674804688
1.025415445	139.8891047	0.375
1.338220919	78.30663848	0.310058594
1.326490714	82.13600503	0.419921875
2.31769306	80.88559963	1.5
1.724340176	98.97740283	0.41015625
2.003910068	84.75404135	0.504882813
1.044965787	93.81948053	0.444824219
2.083088954	69.9836275	0.395019531
1.058651026	89.24768577	0.479980469
1.467253177	118.8666638	0.424804688
2.830889541	74.43819676	0.330078125
1.443792766	62.28581923	0.540039063
2.002932551	108.6680447	0.419921875
1.17888563	84.91034202	0.490234375
1.711632454	84.12883865	0.419921875
1.671554252	131.4879434	0.399902344
1.306940371	108.1991427	0.430175781
1.803519062	105.1903547	0.419921875
1.785923754	86.16074743	0.540039063
1.671554252	103.2365962	0.46484375
1.303030303	88.42710723	0.305175781
2.055718475	69.2411993	0.359863281
2.669599218	81.23727615	0.419921875
1.76344086	69.31934963	0.41015625
1.057673509	106.9487373	0.424804688
2.565004888	58.49552785	0.544921875
2.746823069	62.48119507	0.33984375
2.81427175	58.41737751	0.890136719
1.287390029	52.04812498	0.455078125
1.271749756	53.18130488	0.620117188
1.136852395	72.79703967	0.424804688
1.302052786	58.41737751	0.424804688
1.688172043	64.63032936	0.439941406
1.449657869	112.4192609	0.375
1.787878788	77.91588679	0.470214844
1.980449658	67.91264355	0.549804688
1.776148583	78.81461568	0.484863281
1.904203324	108.9415709	0.439941406
2.845552297	62.79379643	0.325195313
1.313782991	77.60328544	0.479980469
2.151515152	60.25391045	0.399902344
1.201368524	84.67589101	0.41015625
1.096774194	69.78825166	0.484863281
2.159335288	69.63195098	0.395019531
1.11827957	81.94062919	0.419921875
1.386119257	72.87519	0.484863281
1.239491691	80.69022378	0.424804688
1.413489736	59.23795606	0.569824219
1.103616813	77.48605993	0.415039063
2.892473118	67.36559119	0.580078125
2.66568915	68.53784625	0.334960938
1.056695992	86.35612327	0.395019531
2.107526882	69.16304896	0.459960938
1.346041056	109.3713978	0.424804688
2.850439883	69.2411993	0.390136719
1.308895406	104.2916258	0.415039063
2.439882698	82.91750841	0.334960938
2.620723363	66.85761399	0.415039063
3.641251222	82.13600503	0.334960938
2.163245357	64.78663004	0.459960938
1.573802542	79.86964524	0.435058594
1.903225806	59.23795606	0.370117188
1.886608016	70.17900335	0.544921875
1.151515152	78.42386399	0.439941406
2.449657869	66.50593747	1.5
1.688172043	60.37113595	0.459960938
1.549364614	60.25391045	0.490234375
1.465298143	69.9836275	0.399902344
1.117302053	66.74038849	0.479980469
1.438905181	119.9216934	0.41015625
1.17888563	76.93900757	0.455078125
1.270772239	83.9334628	0.419921875
1.298142717	71.97646112	0.439941406
2.639296188	83.9334628	1.5
1.388074291	72.44536315	0.419921875
1.517106549	63.84882599	0.5
1.377321603	66.81853882	0.470214844
1.512218964	73.18779135	0.5
1.630498534	66.50593747	1.5
2.407624633	79.24444253	0.334960938
1.230694037	64.55217903	0.509765625
1.491691105	80.57299828	0.455078125
1.561094819	63.06732261	0.549804688
1.984359726	61.8169172	0.53515625
2.965786901	63.06732261	0.390136719
1.432062561	61.62154136	1.5
2.271749756	63.53622464	0.470214844
1.315738025	84.91034202	0.41015625
1.512218964	108.7461951	0.359863281
1.353861193	115.3108234	0.41015625
1.096774194	72.05461146	1.5
1.223851417	75.72767733	0.359863281
2.194525904	65.80258443	0.495117188
1.501466276	119.2574155	0.404785156
2.713587488	73.3831672	0.350097656
3.033235582	71.54663426	0.350097656
2.893450635	148.0167398	0.319824219
1.214076246	97.10179472	0.439941406
1.159335288	98.97740283	0.439941406
1.548387097	92.06109793	0.385253906
1.218963832	109.9966005	0.415039063
2.276637341	80.72929895	0.260253906
2.873900293	71.7420101	0.350097656
1.615835777	110.1919763	0.419921875
2.017595308	81.94062919	0.600097656
1.314760508	111.7940582	0.395019531
2.275659824	73.81299406	0.490234375
1.490713587	129.6904856	0.404785156
1.181818182	127.697652	0.419921875
1.217986315	113.5524408	0.395019531
1.712609971	69.00674828	0.569824219
2.864125122	75.25877531	0.310058594
1.358748778	98.23497462	0.470214844
3.120234604	86.04352192	0.359863281
4.001955034	69.16304896	0.395019531
1.973607038	82.44860638	0.354980469
1.26686217	81.12005064	0.395019531
2.484848485	66.9748395	0.385253906
2.321603128	67.44374153	1.5
2.174975562	71.54663426	0.375
1.486803519	108.9806461	0.424804688
2.96969697	73.18779135	0.725097656
1.113391984	70.29622886	0.569824219
1.880742913	76.54825588	0.370117188
1.166177908	98.97740283	0.424804688
2.680351906	65.48998308	0.350097656
1.181818182	108.3163682	0.419921875
1.741935484	108.9806461	0.375
2.166177908	80.88559963	0.415039063
2.446725318	72.79703967	0.439941406
1.357771261	98.19589945	0.385253906
1.130009775	78.18941297	0.509765625
1.432062561	95.73416381	0.385253906
2.172043011	85.0666427	1.5
0.778103617	100.6967103	0.430175781
1.939393939	100.5013344	0.419921875
1.272727273	119.2964907	0.379882813
2.852394917	65.99796028	0.33984375
2.903225806	78.81461568	1.5
1.394916911	83.73808696	0.544921875
1.833822092	72.67981416	0.5
1.300097752	85.0666427	0.439941406
1.011730205	88.93508442	0.424804688
1.61485826	125.0405405	0.334960938
2.693059629	76.62640622	0.379882813
1.479960899	126.3690962	0.370117188
1.523949169	67.28744085	0.450195313
1.315738025	101.9861908	0.41015625
1.122189638	106.8705869	0.370117188
2.252199413	63.73160048	0.734863281
1.796676442	75.25877531	0.375
1.379276637	120.6641216	0.385253906
1.132942326	116.2877027	0.365234375
2.567937439	70.41345436	0.680175781
2.537634409	71.7420101	0.475097656
1.864125122	113.3179898	0.41015625
1.667644184	70.9995819	0.28515625
1.556207234	94.9917356	0.439941406
1.527859238	59.62870775	0.470214844
0.573802542	93.81948053	0.395019531
2.759530792	81.23727615	0.385253906
1.917888563	69.12397379	0.625
2.388074291	91.35774489	0.310058594
0.876832845	81.19820098	0.450195313
1.344086022	97.29717057	0.424804688
2.708699902	94.56190874	0.430175781
2.550342131	112.4974113	0.404785156
1.630498534	76.66548139	0.470214844
1.175953079	103.5101224	0.41015625
1.342130987	110.2310515	0.41015625
1.159335288	85.30109371	0.404785156
1.992179863	81.97970436	0.78515625
1.746823069	69.866402	0.529785156
1.525904203	104.4479265	0.419921875
1.845552297	121.3674746	0.419921875
2.374389052	74.47727193	0.365234375
1.69599218	68.53784625	0.540039063
1.172043011	116.2486275	0.395019531
1.740957967	119.4918665	0.274902344
1.234604106	116.8738302	0.390136719
2.090909091	73.42224237	0.359863281
1.314760508	82.60490706	0.504882813
1.175953079	100.9311613	0.395019531
3.056695992	82.25323054	0.334960938
1.742913001	64.00512666	0.455078125
1.405669599	128.1274788	0.390136719
1.151515152	88.03635554	0.739746094
1.346041056	114.294869	0.435058594
1.17888563	67.91264355	0.430175781
1.190615836	58.69090369	0.444824219
2.462365591	54.11910893	0.649902344
1.798631476	56.85437075	0.490234375
1.697947214	105.8155574	0.415039063
2.38514174	67.99079389	0.53515625
1.573802542	59.31610639	0.595214844
1.431085044	54.1581841	0.575195313
1.83773216	58.06570099	0.385253906
2.257086999	58.72997886	0.350097656
1.865102639	71.42940875	0.475097656
1.226783969	73.53946787	0.450195313
2.372434018	71.03865706	0.435058594
1.827956989	69.3584248	0.439941406
2.201368524	74.75079811	1.5
1.805474096	67.67819254	0.370117188
1.277614858	67.99079389	0.484863281
1.580645161	60.48836146	0.580078125
1.68230694	110.2310515	0.385253906
1.425219941	71.7420101	0.41015625
1.785923754	121.1330236	0.41015625
1.822091887	69.47565031	0.66015625
1.289345064	87.41115283	0.450195313
1.468230694	113.7478167	0.395019531
1.469208211	119.4137162	0.399902344
2.695014663	83.07380909	0.470214844
2.433040078	80.72929895	0.314941406
1.811339198	74.47727193	0.459960938
2.306940371	72.44536315	0.379882813
2.470185728	71.66385977	0.280273438
2.361681329	62.05136822	1.154785156
2.683284457	81.5498775	0.375
1.994134897	62.55934541	0.33984375
2.376344086	59.55055741	0.419921875
1.293255132	98.5085008	0.404785156
1.42228739	91.94387243	0.419921875
1.248289345	70.92143156	0.395019531
0.991202346	72.79703967	0.395019531
2.669599218	70.80420605	0.470214844
1.343108504	60.17576011	0.529785156
2.304985337	75.29785047	0.359863281
1.901270772	107.4176393	0.430175781
1.946236559	81.97970436	0.399902344
2.128054741	66.54501264	0.475097656
1.348973607	77.05623308	0.475097656
1.138807429	84.01161314	0.46484375
1.165200391	74.6335726	0.415039063
2.10459433	73.18779135	0.41015625
1.654936461	110.5045777	0.419921875
1.059628543	98.82110215	0.395019531
2.607038123	71.82016044	0.435058594
2.588465298	68.53784625	1.5
1.346041056	122.3052787	0.300292969
1.33431085	86.00444675	0.475097656
1.76344086	78.18941297	0.41015625
0.91202346	92.68630064	0.459960938
1.594330401	96.7501182	0.419921875
2.970674487	72.99241551	1.334960938
1.890518084	127.697652	0.395019531
1.272727273	134.3795059	0.939941406
1.595307918	134.6921072	0.424804688
2.038123167	78.61923983	0.189941406
1.73998045	143.8747719	0.330078125
1.287390029	66.3496368	0.83984375
1.543499511	87.60652868	0.435058594
1.594330401	127.7367271	0.404785156
1.315738025	121.3674746	0.395019531
2.020527859	80.4166976	0.584960938
1.237536657	100.9311613	0.415039063
1.388074291	98.23497462	0.399902344
1.610948192	59.4333319	0.614746094
1.495601173	72.2499873	0.399902344
1.076246334	74.12559541	0.419921875
1.741935484	91.12329388	0.439941406
1.507331378	124.2590371	0.404785156
2.132942326	78.54108949	0.404785156
1.967741935	79.7914949	0.495117188
1.345063539	120.3515202	0.439941406
1.022482893	102.6895439	0.455078125
2.996089932	82.13600503	1.5
1.725317693	83.73808696	0.419921875
0.990224829	103.9399493	0.430175781
2.694037146	93.50687918	0.419921875
1.078201369	79.36166804	0.404785156
1.436950147	128.1274788	0.390136719
1.326490714	78.85369085	0.504882813
1.721407625	66.50593747	0.479980469
1.03030303	87.68467902	0.395019531
1.955034213	64.66940453	0.404785156
1.502443793	64.63032936	0.484863281
1.765395894	68.81137244	0.390136719
1.242424242	104.3697761	0.395019531
1.180840665	95.18711145	0.399902344
2.558162268	69.04582345	0.325195313
1.516129032	111.1688555	0.395019531
1.274682307	65.41183274	0.470214844
1.374389052	109.8012246	0.379882813
1.255131965	94.44468324	0.439941406
1.335288368	96.00768999	0.399902344
1.2971652	104.2525506	0.379882813
1.08113392	99.99335722	0.399902344
1.439882698	63.49714947	0.629882813
1.217008798	77.48605993	0.439941406
1.216031281	94.24930739	0.399902344
2.538611926	90.49809118	0.424804688
1.511241447	67.99079389	0.46484375
2.959921799	77.05623308	0.385253906
1.101661779	93.93670604	0.375
1.624633431	82.29230571	0.415039063
1.973607038	84.5586655	0.444824219
1.423264907	78.11126264	0.569824219
2	87.68467902	0.669921875
1.326490714	108.3554434	0.390136719
1.360703812	105.4248057	0.385253906
2.839687195	71.6247846	0.334960938
1.664711632	69.74917649	0.560058594
1.591397849	120.5078209	0.379882813
1.089931574	89.99011398	0.459960938
1.282502444	90.73254219	0.459960938
2.706744868	70.88235639	1.5
1.867057674	76.00120352	1.5
